seed,scenario,aggregation_method,use_he,use_fuzzy,use_zt,round_idx,train_loss_avg,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,n_accepted,n_rejected,n_malicious_total,n_malicious_rejected,time_local_train_sec,time_encrypt_sec,time_aggregate_sec,time_decrypt_sec,time_fuzzy_sec,time_total_sec,he_ciphertext_bytes
42,fedavg,fedavg,False,False,False,16,0.2411197057970408,0.536996780410482,0.7617271835132483,0.5956778078100583,0.7523194177033813,10,0,0,0,11.180639028549194,0.0,0.00012803077697753906,0.0,0.0,11.438611268997192,0
42,fedavg,fedavg,False,False,False,17,0.24072248209846356,0.5308184585346675,0.7643032384690873,0.6003499569273745,0.7560204138585568,10,0,0,0,11.22261667251587,0.0,0.0001266002655029297,0.0,0.0,11.506040573120117,0
42,fedavg,fedavg,False,False,False,18,0.2417713665894715,0.5283956286249731,0.7650147203140334,0.6007029035897066,0.756614640961527,10,0,0,0,10.510464191436768,0.0,0.0001266002655029297,0.0,0.0,10.792159080505371,0
42,fedavg,fedavg,False,False,False,19,0.24137621441922077,0.52994131999816,0.7645976447497547,0.603507179103577,0.7560306199852181,10,0,0,0,11.265231370925903,0.0,0.0001361370086669922,0.0,0.0,11.776510000228882,0
42,fedavg,fedavg,False,False,False,20,0.24034103036380924,0.529910470739782,0.7640333660451423,0.5998651321303926,0.7549284242536948,10,0,0,0,10.953233480453491,0.0,0.00012946128845214844,0.0,0.0,11.25925874710083,0
42,fedavg,fedavg,False,False,False,21,0.24013366817362627,0.5296523845698813,0.7637634936211972,0.5983279479715449,0.7548474247644198,10,0,0,0,10.965942621231079,0.0,0.00012755393981933594,0.0,0.0,11.246513366699219,0
42,fedavg,fedavg,False,False,False,22,0.23980473221147927,0.5299452335256589,0.7626349362119725,0.5984332062842941,0.7539924373999257,10,0,0,0,10.781311750411987,0.0,0.00013256072998046875,0.0,0.0,11.066395044326782,0
42,fedavg,fedavg,False,False,False,23,0.23908729913083046,0.5239147467047005,0.767198233562316,0.6027154738727745,0.7588802840559015,10,0,0,0,10.7236328125,0.0,0.00012874603271484375,0.0,0.0,11.028183221817017,0
42,fedavg,fedavg,False,False,False,24,0.23800450891866656,0.5245890481666213,0.7649656526005888,0.6000447532880844,0.7561705605765722,10,0,0,0,10.893008470535278,0.0,0.00013113021850585938,0.0,0.0,11.17194938659668,0
42,fedavg,fedavg,False,False,False,25,0.2386177458043738,0.5236116216507931,0.7657262021589794,0.6014406228255335,0.7572418221613328,10,0,0,0,10.209198474884033,0.0,0.00013184547424316406,0.0,0.0,10.5121328830719,0
42,fedavg,fedavg,False,False,False,26,0.23854575067457878,0.5290193941455126,0.7630765456329736,0.5974037510015193,0.7536493662794688,10,0,0,0,10.423803091049194,0.0,0.00012683868408203125,0.0,0.0,10.6839759349823,0
42,fedavg,fedavg,False,False,False,27,0.23981428393538948,0.5255842828423049,0.7652845927379784,0.6002634698061853,0.7562394292660218,10,0,0,0,10.456946611404419,0.0,0.0001232624053955078,0.0,0.0,10.71670937538147,0
42,fedavg,fedavg,False,False,False,28,0.23775956503408757,0.5288844616771096,0.7627085377821393,0.5973616249868718,0.7526408163667332,10,0,0,0,10.434354782104492,0.0,0.00012731552124023438,0.0,0.0,10.716323852539062,0
42,fedavg,fedavg,False,False,False,29,0.23788144272462616,0.5180615171483033,0.7675907752698724,0.6030100248551247,0.7587464478513315,10,0,0,0,11.425527334213257,0.0,0.00012803077697753906,0.0,0.0,11.8955659866333,0
42,fedavg_attack,fedavg,False,False,False,0,0.3364206142365328,1.707942276075848,0.35924926398429835,0.21525031743781886,0.2789959610365604,10,0,3,0,12.023052215576172,0.0,0.0001304149627685547,0.0,0.0,12.381909370422363,0
42,fedavg_attack,fedavg,False,False,False,1,0.3075911561765522,1.2856579631771727,0.5763248282630029,0.3921103512345635,0.5219334890654127,10,0,3,0,12.650210857391357,0.0,0.00013017654418945312,0.0,0.0,12.960268020629883,0
42,fedavg_attack,fedavg,False,False,False,2,0.29533591413898447,1.071296849124448,0.6124386653581944,0.42969583685902224,0.5533566052996763,10,0,3,0,12.636006355285645,0.0,0.00013327598571777344,0.0,0.0,12.957377433776855,0
42,fedavg_attack,fedavg,False,False,False,3,0.2860348660520845,1.0005008371819224,0.6134200196270854,0.4388079946256852,0.5540917740738354,10,0,3,0,13.21416687965393,0.0,0.00013065338134765625,0.0,0.0,13.50357961654663,0
42,fedavg_attack,fedavg,False,False,False,4,0.2813255689835419,0.9717440065153682,0.6429342492639843,0.4602954295154525,0.5790032632578745,10,0,3,0,12.201311111450195,0.0,0.0001289844512939453,0.0,0.0,12.495715141296387,0
42,fedavg_attack,fedavg,False,False,False,5,0.27657068497208526,0.9643773731235433,0.644234543670265,0.4626938344667468,0.5800159238337724,10,0,3,0,11.348110675811768,0.0,0.00012993812561035156,0.0,0.0,11.611387014389038,0
42,fedavg_attack,fedavg,False,False,False,6,0.2742671461767237,0.9449646085939417,0.6448969578017665,0.4648565922957266,0.5816264921213623,10,0,3,0,11.247981071472168,0.0,0.00012993812561035156,0.0,0.0,11.508412599563599,0
42,fedavg_attack,fedavg,False,False,False,7,0.2726433792868898,0.9613889445266499,0.6472276741903827,0.46699706479943437,0.584049810110018,10,0,3,0,11.219148397445679,0.0,0.00013399124145507812,0.0,0.0,11.652448415756226,0
42,fedavg_attack,fedavg,False,False,False,8,0.2706811155186867,0.957889783745074,0.6498773307163886,0.4697874198668016,0.5869353652598207,10,0,3,0,11.627628087997437,0.0,0.00012493133544921875,0.0,0.0,11.909223079681396,0
42,fedavg_attack,fedavg,False,False,False,9,0.2701583558167965,0.9488960752777309,0.6535328753680079,0.47473099450832157,0.5910968629310668,10,0,3,0,10.948417663574219,0.0,0.0001323223114013672,0.0,0.0,11.26561164855957,0
42,fedavg_attack,fedavg,False,False,False,10,0.2676669776970074,0.9476241661124187,0.656746810598626,0.4814889946592778,0.5967800030534145,10,0,3,0,12.634684085845947,0.0,0.00012755393981933594,0.0,0.0,12.961406707763672,0
42,fedavg_attack,fedavg,False,False,False,11,0.26720133245838845,0.9450569624521782,0.6641069676153091,0.4949480682415318,0.6095480086519945,10,0,3,0,13.002658605575562,0.0,0.00012373924255371094,0.0,0.0,13.32058572769165,0
42,fedavg_attack,fedavg,False,False,False,12,0.26718073308922985,0.940915900802238,0.6719087340529931,0.5028413843292955,0.6248331256555896,10,0,3,0,13.352795839309692,0.0,0.00012803077697753906,0.0,0.0,13.629412174224854,0
42,fedavg_attack,fedavg,False,False,False,13,0.2661712811274189,0.9253058795723059,0.6772080471050049,0.5079842014497353,0.6345346705096314,10,0,3,0,12.660165071487427,0.0,0.0001266002655029297,0.0,0.0,13.00457215309143,0
42,fedavg_attack,fedavg,False,False,False,14,0.26585950210522896,0.9273152883902148,0.6785083415112856,0.5103307178094734,0.6372296643588828,10,0,3,0,13.221802473068237,0.0,0.00013947486877441406,0.0,0.0,13.54627251625061,0
42,fedavg_attack,fedavg,False,False,False,15,0.2651090895701468,0.9189540469962317,0.6822374877330717,0.5161933224732834,0.6442925332374714,10,0,3,0,11.724977016448975,0.0,0.00013065338134765625,0.0,0.0,11.981438398361206,0
42,fedavg_attack,fedavg,False,False,False,16,0.2637908938276242,0.9246146579252024,0.6815260058881256,0.5133576114373861,0.6418684284482576,10,0,3,0,11.610386610031128,0.0,0.00013184547424316406,0.0,0.0,11.904635429382324,0
42,fedavg_attack,fedavg,False,False,False,17,0.26390057990993093,0.9298682754711267,0.6813297350343474,0.5128245446811835,0.6413246270995896,10,0,3,0,11.598600149154663,0.0,0.0001227855682373047,0.0,0.0,12.03944182395935,0
42,fedavg_attack,fedavg,False,False,False,18,0.26376704510169313,0.9355680980439041,0.6808881256133464,0.5146274321986322,0.6400814017313684,10,0,3,0,11.274186849594116,0.0,0.00012922286987304688,0.0,0.0,11.601093769073486,0
42,fedavg_attack,fedavg,False,False,False,19,0.2628674620591213,0.9219870270643898,0.6834396467124632,0.5189424051510378,0.6443083658263958,10,0,3,0,11.718626737594604,0.0,0.00013184547424316406,0.0,0.0,12.045017004013062,0
42,fedavg_attack,fedavg,False,False,False,20,0.2638420103582243,0.91219479726505,0.6872178606476939,0.5248527305486703,0.6506279802062291,10,0,3,0,11.641639947891235,0.0,0.000133514404296875,0.0,0.0,11.898411273956299,0
42,fedavg_attack,fedavg,False,False,False,21,0.26437605727136093,0.9027364354606232,0.690603532875368,0.5257943243645447,0.6564571844989955,10,0,3,0,10.788843393325806,0.0,0.0001239776611328125,0.0,0.0,11.04397988319397,0
42,fedavg_attack,fedavg,False,False,False,22,0.26233907648270277,0.9065206301224009,0.687855740922473,0.5230635172268674,0.6498178771307377,10,0,3,0,11.767868518829346,0.0,0.00013446807861328125,0.0,0.0,12.027386665344238,0
42,fedavg_attack,fedavg,False,False,False,23,0.2635590407810815,0.9028312091621497,0.6875122669283611,0.5234022085443044,0.6499498631815807,10,0,3,0,10.549239873886108,0.0,0.0003247261047363281,0.0,0.0,10.825880765914917,0
42,fedavg_attack,fedavg,False,False,False,24,0.2636761277506842,0.9211342838725352,0.6835377821393523,0.5160539921943559,0.6416526930667887,10,0,3,0,10.996753692626953,0.0,0.00012803077697753906,0.0,0.0,11.292952060699463,0
42,fedavg_attack,fedavg,False,False,False,25,0.26322074248434435,0.9120839097431995,0.6871933267909716,0.5212359226039696,0.64866056970676,10,0,3,0,10.812294006347656,0.0,0.00012445449829101562,0.0,0.0,11.10031509399414,0
42,fedavg_attack,fedavg,False,False,False,26,0.2637179224210817,0.9138045021783381,0.6869725220804711,0.5202803015600193,0.6475167465873509,10,0,3,0,11.535619974136353,0.0,0.00013303756713867188,0.0,0.0,11.973813772201538,0
42,fedavg_attack,fedavg,False,False,False,27,0.2635556387949345,0.9193062060714587,0.688567222767419,0.5245512650160862,0.6506474408842693,10,0,3,0,10.948402404785156,0.0,0.0001285076141357422,0.0,0.0,11.280945539474487,0
42,fedavg_attack,fedavg,False,False,False,28,0.26344594189286563,0.9136280632580578,0.6875368007850834,0.5237848867891143,0.6480737750353677,10,0,3,0,11.225114345550537,0.0,0.0001220703125,0.0,0.0,11.479187250137329,0
42,fedavg_attack,fedavg,False,False,False,29,0.2621353348404595,0.912556080167731,0.6878066732090284,0.5231149726577667,0.6490641570328732,10,0,3,0,10.863723039627075,0.0,0.0001289844512939453,0.0,0.0,11.113372802734375,0
42,fedprox,fedavg,False,False,False,0,0.34710919623425507,1.7899521907248606,0.33221295387634936,0.18063650703096756,0.23662127179487735,10,0,3,0,14.644302368164062,0.0,0.00011396408081054688,0.0,0.0,14.941682577133179,0
42,fedprox,fedavg,False,False,False,1,0.32206586937456383,1.4075771013583707,0.5641069676153091,0.3848587512247793,0.5115687210067051,10,0,3,0,14.51272439956665,0.0,0.00013518333435058594,0.0,0.0,14.771373510360718,0
42,fedprox,fedavg,False,False,False,2,0.3103815010871228,1.1761224568884552,0.6097399411187439,0.4129959163457415,0.5515984281828087,10,0,3,0,15.261007070541382,0.0,0.00012946128845214844,0.0,0.0,15.516513586044312,0
42,fedprox,fedavg,False,False,False,3,0.3021830066477205,1.0706269403669153,0.6129048086359176,0.41621988400777754,0.5534475820023277,10,0,3,0,14.746352910995483,0.0,0.00012826919555664062,0.0,0.0,15.043380498886108,0
42,fedprox,fedavg,False,False,False,4,0.29758367612811626,1.0166139477251557,0.6285083415112855,0.43312051972435195,0.5670015599862264,10,0,3,0,14.887469291687012,0.0,0.00012683868408203125,0.0,0.0,15.144042730331421,0
42,fedprox,fedavg,False,False,False,5,0.2932299168159667,1.0026551356142472,0.6439156035328754,0.44939452288011195,0.5796170958560153,10,0,3,0,15.32097315788269,0.0,0.0001277923583984375,0.0,0.0,15.751279830932617,0
42,fedprox,fedavg,False,False,False,6,0.291178634058539,0.9814510865815137,0.6448478900883219,0.4570096223772793,0.5805997858583143,10,0,3,0,15.112365007400513,0.0,0.0001304149627685547,0.0,0.0,15.408807277679443,0
42,fedprox,fedavg,False,False,False,7,0.28926306909870997,0.9919617253267028,0.645387634936212,0.4574149567191751,0.5811867478464474,10,0,3,0,14.990752935409546,0.0,0.0001361370086669922,0.0,0.0,15.284168004989624,0
42,fedprox,fedavg,False,False,False,8,0.28729922293499144,0.9853072820631632,0.645559371933268,0.4573461030934242,0.5811513567392801,10,0,3,0,14.826944828033447,0.0,0.00012731552124023438,0.0,0.0,15.123741626739502,0
42,fedprox,fedavg,False,False,False,9,0.2869387332882865,0.9741310321781657,0.6468596663395486,0.46548656546072853,0.5827144702211341,10,0,3,0,14.640753746032715,0.0,0.0001456737518310547,0.0,0.0,14.896809577941895,0
42,fedprox,fedavg,False,False,False,10,0.2839745032090699,0.9725580367068664,0.6490431795878312,0.46910058815854994,0.5849168610920898,10,0,3,0,15.03487253189087,0.0,0.00012540817260742188,0.0,0.0,15.328128099441528,0
42,fedprox,fedavg,False,False,False,11,0.28433893987471465,0.9745335527444378,0.6482826300294406,0.4698908747253287,0.5841721726150021,10,0,3,0,15.060797929763794,0.0,0.00013017654418945312,0.0,0.0,15.337143182754517,0
42,fedprox,fedavg,False,False,False,12,0.283359776154375,0.9696334883790021,0.6500245338567223,0.4701656590473235,0.5860173126133777,10,0,3,0,12.984873533248901,0.0,0.0001316070556640625,0.0,0.0,13.276695251464844,0
42,fedprox,fedavg,False,False,False,13,0.2834268145497213,0.9521997947805179,0.651594700686948,0.4719655091995502,0.5888825698461155,10,0,3,0,14.433184623718262,0.0,0.00012230873107910156,0.0,0.0,14.7561674118042,0
42,fedprox,fedavg,False,False,False,14,0.2828205299531142,0.9517235738138455,0.6518891069676153,0.47200831019580725,0.5886674101998528,10,0,3,0,14.775029420852661,0.0,0.00012183189392089844,0.0,0.0,15.23867392539978,0
42,fedprox,fedavg,False,False,False,15,0.281749936106984,0.9422529840141798,0.652747791952895,0.4730408779554964,0.5902470799798026,10,0,3,0,14.638976812362671,0.0,0.00012183189392089844,0.0,0.0,14.89909839630127,0
42,fedprox,fedavg,False,False,False,16,0.2804384501495615,0.9493636980140993,0.6536555446516192,0.4744112407081172,0.5920927667773607,10,0,3,0,15.141785383224487,0.0,0.00012946128845214844,0.0,0.0,15.438554525375366,0
42,fedprox,fedavg,False,False,False,17,0.2809946311327021,0.9526973286367609,0.6531648675171737,0.4739261531539951,0.5913650089014235,10,0,3,0,14.2889404296875,0.0,0.00012564659118652344,0.0,0.0,14.547934293746948,0
42,fedprox,fedavg,False,False,False,18,0.2796847855860753,0.9516059224107197,0.6539990186457311,0.4762639823105602,0.5922821830505303,10,0,3,0,13.8867666721344,0.0,0.0001285076141357422,0.0,0.0,14.18761944770813,0
42,fedprox,fedavg,False,False,False,19,0.2786861386640359,0.9378700743011684,0.6567222767419039,0.4814278449623818,0.5969646909476867,10,0,3,0,14.471089839935303,0.0,0.00012564659118652344,0.0,0.0,14.726552724838257,0
42,fedprox,fedavg,False,False,False,20,0.27885708117587527,0.9336708136231906,0.6617271835132483,0.4890705432293227,0.6073677741523815,10,0,3,0,14.06150221824646,0.0,0.0001285076141357422,0.0,0.0,14.359009504318237,0
42,fedprox,fedavg,False,False,False,21,0.27908586354115295,0.9293899401364313,0.6739205103042198,0.5046958335407692,0.6305974163797585,10,0,3,0,14.964790344238281,0.0,0.00012969970703125,0.0,0.0,15.251550674438477,0
42,fedprox,fedavg,False,False,False,22,0.2785602031693216,0.9342259325620822,0.6717860647693817,0.5021608250814433,0.6269107568756574,10,0,3,0,13.864815473556519,0.0,0.0001361370086669922,0.0,0.0,14.158177375793457,0
42,fedprox,fedavg,False,False,False,23,0.2791144396050989,0.9297231837039607,0.6727183513248283,0.5056696855322783,0.6277037545325014,10,0,3,0,14.774678707122803,0.0,0.000133514404296875,0.0,0.0,15.071670055389404,0
42,fedprox,fedavg,False,False,False,24,0.2780505213695862,0.9451647293345383,0.6668547595682042,0.49653936881378363,0.6166894756513417,10,0,3,0,15.087976932525635,0.0,0.00013566017150878906,0.0,0.0,15.548852682113647,0
42,fedprox,fedavg,False,False,False,25,0.27721554113424823,0.9424414966946378,0.668792934249264,0.5009210785915532,0.6211441932295229,10,0,3,0,14.043290615081787,0.0,0.00012993812561035156,0.0,0.0,14.340759992599487,0
42,fedprox,fedavg,False,False,False,26,0.27834292190164783,0.9365883330250628,0.6746565260058881,0.5056094949755666,0.6311947800122379,10,0,3,0,14.280451536178589,0.0,0.00013065338134765625,0.0,0.0,14.571553707122803,0
42,fedprox,fedavg,False,False,False,27,0.2783533372312702,0.9485458344074882,0.6729882237487733,0.5028665551368263,0.6300100491663542,10,0,3,0,14.700823783874512,0.0,0.00013184547424316406,0.0,0.0,14.999640703201294,0
42,fedprox,fedavg,False,False,False,28,0.2773811033422472,0.9374513979865945,0.6767909715407262,0.5095347464535579,0.6348422133652499,10,0,3,0,14.237343788146973,0.0,0.0001246929168701172,0.0,0.0,14.534149169921875,0
42,fedprox,fedavg,False,False,False,29,0.2763829685597487,0.9532506401803238,0.6722767419038272,0.500190969811569,0.6260588699512817,10,0,3,0,14.60198187828064,0.0,0.00012993812561035156,0.0,0.0,14.858389616012573,0
42,fedmedian,fedmedian,False,False,False,0,0.3364206142365328,1.3426802525693464,0.5146467124631993,0.3264851075816277,0.4310241834518337,10,0,3,0,10.019245386123657,0.0,0.0010671615600585938,0.0,0.0,10.280031442642212,0
42,fedmedian,fedmedian,False,False,False,1,0.30093040353255607,0.9019863184815651,0.6456084396467124,0.46764832019185604,0.584775974288266,10,0,3,0,10.273624658584595,0.0,0.0010471343994140625,0.0,0.0,10.529337644577026,0
42,fedmedian,fedmedian,False,False,False,2,0.28654863985311924,0.8636206839339656,0.6482826300294406,0.47502906981916937,0.5892389682280935,10,0,3,0,9.900108337402344,0.0,0.0010576248168945312,0.0,0.0,10.340877532958984,0
42,fedmedian,fedmedian,False,False,False,3,0.2785498856021903,0.8364616371581552,0.6532139352306182,0.4809499160654236,0.5943206224569596,10,0,3,0,9.933904886245728,0.0,0.0010352134704589844,0.0,0.0,10.192161560058594,0
42,fedmedian,fedmedian,False,False,False,4,0.27515522155102806,0.8145133186018385,0.6574337585868498,0.4856038275786564,0.6016398389832763,10,0,3,0,9.80103588104248,0.0,0.0010478496551513672,0.0,0.0,10.057255744934082,0
42,fedmedian,fedmedian,False,False,False,5,0.2713526534182384,0.8114637889618729,0.6613346418056919,0.4882320752666278,0.60675017883367,10,0,3,0,9.900203466415405,0.0,0.0010373592376708984,0.0,0.0,10.160919427871704,0
42,fedmedian,fedmedian,False,False,False,6,0.2691636273521422,0.7823449461453095,0.6738223748773308,0.5050454181483497,0.628579006367766,10,0,3,0,9.7753164768219,0.0,0.001032114028930664,0.0,0.0,10.03187084197998,0
42,fedmedian,fedmedian,False,False,False,7,0.2673867012246072,0.7993283377545387,0.6748282630029441,0.5063293496637054,0.6298315647937002,10,0,3,0,9.872463703155518,0.0,0.0010335445404052734,0.0,0.0,10.13270354270935,0
42,fedmedian,fedmedian,False,False,False,8,0.265321005653519,0.7665411188277225,0.6855740922473013,0.5192661380934706,0.6476324514795505,10,0,3,0,9.583958387374878,0.0,0.0010335445404052734,0.0,0.0,9.841108798980713,0
42,fedmedian,fedmedian,False,False,False,9,0.26480674014812744,0.7576989081235816,0.7003925417075564,0.5390937692471904,0.6716915688751945,10,0,3,0,9.8865065574646,0.0,0.0010342597961425781,0.0,0.0,10.14794135093689,0
42,fedmedian,fedmedian,False,False,False,10,0.262596641462181,0.7506884783594133,0.7097890088321884,0.5509214583358069,0.6856019346870886,10,0,3,0,11.276603698730469,0.0,0.0010404586791992188,0.0,0.0,11.534370183944702,0
42,fedmedian,fedmedian,False,False,False,11,0.26167698572448533,0.7430986219112258,0.7110647693817468,0.5551431836663203,0.6873822461941559,10,0,3,0,11.982996225357056,0.0,0.0010399818420410156,0.0,0.0,12.281243562698364,0
42,fedmedian,fedmedian,False,False,False,12,0.26086079932785156,0.7331033603716879,0.709838076545633,0.5469078789863895,0.684746412332085,10,0,3,0,12.913446187973022,0.0,0.0010552406311035156,0.0,0.0,13.365045070648193,0
42,fedmedian,fedmedian,False,False,False,13,0.2605672160978184,0.7265915530937577,0.7120951913640824,0.5571715587233548,0.6881384093918304,10,0,3,0,11.702882766723633,0.0,0.0010318756103515625,0.0,0.0,11.964440107345581,0
42,fedmedian,fedmedian,False,False,False,14,0.2594348978475761,0.7271607733100389,0.7161678115799803,0.557958273349699,0.6941712079410887,10,0,3,0,11.93099045753479,0.0,0.0010428428649902344,0.0,0.0,12.224433660507202,0
42,fedmedian,fedmedian,False,False,False,15,0.2584015931363607,0.6951546441584504,0.7228900883218842,0.5635912566643633,0.7038967503074747,10,0,3,0,10.980980634689331,0.0,0.0010333061218261719,0.0,0.0,11.242037296295166,0
42,fedmedian,fedmedian,False,False,False,16,0.2563991159096856,0.7066487590276926,0.720657507360157,0.5613375103796846,0.7003151699670546,10,0,3,0,9.8325834274292,0.0,0.0010752677917480469,0.0,0.0,10.088677883148193,0
42,fedmedian,fedmedian,False,False,False,17,0.25685103001134674,0.719652583578033,0.7154563297350344,0.55312755255569,0.6933553273051875,10,0,3,0,9.8974130153656,0.0,0.0010464191436767578,0.0,0.0,10.158048152923584,0
42,fedmedian,fedmedian,False,False,False,18,0.2566100903159922,0.7156730868982497,0.7243866535819431,0.5713155970546022,0.7061413924315982,10,0,3,0,10.171547651290894,0.0,0.0010368824005126953,0.0,0.0,10.428839921951294,0
42,fedmedian,fedmedian,False,False,False,19,0.255421632831722,0.6938089043165212,0.7248282630029441,0.5714499853771968,0.7063149235444309,10,0,3,0,9.674367427825928,0.0,0.0010418891906738281,0.0,0.0,9.934687376022339,0
42,fedmedian,fedmedian,False,False,False,20,0.2558636709675331,0.71008545460949,0.7233562315996075,0.5639951371293266,0.7042857612585607,10,0,3,0,10.181059837341309,0.0,0.0010411739349365234,0.0,0.0,10.438531875610352,0
42,fedmedian,fedmedian,False,False,False,21,0.255926064774407,0.692211508259572,0.7251962708537782,0.5642861071066402,0.7074162237636729,10,0,3,0,9.944112300872803,0.0,0.0010421276092529297,0.0,0.0,10.200474500656128,0
42,fedmedian,fedmedian,False,False,False,22,0.2548467892565788,0.7057448427389368,0.7197497546614328,0.5593822845268122,0.6980422376126986,10,0,3,0,10.610965490341187,0.0,0.0010368824005126953,0.0,0.0,11.039839744567871,0
42,fedmedian,fedmedian,False,False,False,23,0.2549448975414811,0.704982746337651,0.7217615309126595,0.5621253972839864,0.7011342104779491,10,0,3,0,10.146157264709473,0.0,0.0010309219360351562,0.0,0.0,10.439841270446777,0
42,fedmedian,fedmedian,False,False,False,24,0.2542083865305157,0.7235822563433436,0.716658488714426,0.5566932785756693,0.6946875436039279,10,0,3,0,10.41958737373352,0.0,0.0010390281677246094,0.0,0.0,10.680531740188599,0
42,fedmedian,fedmedian,False,False,False,25,0.25434681649077723,0.7112846157384691,0.7220314033366045,0.5634679927266195,0.7017021121826211,10,0,3,0,10.046469926834106,0.0,0.0010383129119873047,0.0,0.0,10.30275583267212,0
42,fedmedian,fedmedian,False,False,False,26,0.25479322968704676,0.6959186587647204,0.7260794896957802,0.5668124767000787,0.7067368112717393,10,0,3,0,10.06435251235962,0.0,0.001027822494506836,0.0,0.0,10.324495792388916,0
42,fedmedian,fedmedian,False,False,False,27,0.25426557943614503,0.7045896011666999,0.7223503434739941,0.5675585241601725,0.7018893796818216,10,0,3,0,9.76413345336914,0.0,0.001035928726196289,0.0,0.0,10.021737813949585,0
42,fedmedian,fedmedian,False,False,False,28,0.2530874104163179,0.6919272665186649,0.7253189401373896,0.5699860627521525,0.7057744851100655,10,0,3,0,9.967680931091309,0.0,0.0010340213775634766,0.0,0.0,10.228240251541138,0
42,fedmedian,fedmedian,False,False,False,29,0.2529393739188802,0.7140276308967508,0.7232826300294406,0.5641342940280849,0.7026856066494926,10,0,3,0,9.785480260848999,0.0,0.0010426044464111328,0.0,0.0,10.04335641860962,0
42,trimmed_mean,trimmed_mean,False,False,False,0,0.3364206142365328,1.5783876668014751,0.441928361138371,0.2789246905528925,0.36231852909884676,10,0,3,0,10.925771713256836,0.0,0.0005688667297363281,0.0,0.0,11.359504461288452,0
42,trimmed_mean,trimmed_mean,False,False,False,1,0.3049832449847629,1.1444145943863469,0.6100343473994112,0.44098296922428504,0.5515185788398662,10,0,3,0,10.000031232833862,0.0,0.0005638599395751953,0.0,0.0,10.257371425628662,0
42,trimmed_mean,trimmed_mean,False,False,False,2,0.2932351605291352,1.0049094801913065,0.6320166830225712,0.4581858654197385,0.5707559071861855,10,0,3,0,9.917292356491089,0.0,0.0005540847778320312,0.0,0.0,10.178268909454346,0
42,trimmed_mean,trimmed_mean,False,False,False,3,0.28435557439323156,0.9560508645668816,0.6438174681059863,0.4674593601233029,0.5804411083991624,10,0,3,0,10.22627568244934,0.0,0.0005588531494140625,0.0,0.0,10.483490705490112,0
42,trimmed_mean,trimmed_mean,False,False,False,4,0.2799061085108452,0.9196594013667083,0.6480618253189402,0.4722856758170245,0.5860225296611223,10,0,3,0,10.406766891479492,0.0,0.0005583763122558594,0.0,0.0,10.66809368133545,0
42,trimmed_mean,trimmed_mean,False,False,False,5,0.27596482507030995,0.9030994179438327,0.6513493621197253,0.47599174024576707,0.5907431069278583,10,0,3,0,11.298920154571533,0.0,0.0005550384521484375,0.0,0.0,11.59385895729065,0
42,trimmed_mean,trimmed_mean,False,False,False,6,0.27397690739977715,0.8762917815293602,0.6545387634936212,0.4797668213211491,0.5961538882502564,10,0,3,0,12.247551441192627,0.0,0.0005538463592529297,0.0,0.0,12.545710325241089,0
42,trimmed_mean,trimmed_mean,False,False,False,7,0.2727142474432656,0.8861473929542789,0.6559126594700687,0.48129455708153657,0.5976104695971494,10,0,3,0,11.998080015182495,0.0,0.0005586147308349609,0.0,0.0,12.292818307876587,0
42,trimmed_mean,trimmed_mean,False,False,False,8,0.270877189050246,0.8701765979471103,0.666928361138371,0.49719903573176305,0.619404313509571,10,0,3,0,11.541689395904541,0.0,0.0005576610565185547,0.0,0.0,11.840251922607422,0
42,trimmed_mean,trimmed_mean,False,False,False,9,0.27003036011856213,0.8529999108730987,0.6780176643768401,0.515584995274029,0.6389333841335131,10,0,3,0,12.151212692260742,0.0,0.0005638599395751953,0.0,0.0,12.447121143341064,0
42,trimmed_mean,trimmed_mean,False,False,False,10,0.2677776491559063,0.8549086311497562,0.6850098135426889,0.5247135087389336,0.6505352419849953,10,0,3,0,10.577895879745483,0.0,0.0005519390106201172,0.0,0.0,11.005728483200073,0
42,trimmed_mean,trimmed_mean,False,False,False,11,0.2670447672225573,0.8527159865868805,0.6884200196270854,0.5296028490527267,0.655448625091247,10,0,3,0,10.490730285644531,0.0,0.0005576610565185547,0.0,0.0,10.747690916061401,0
42,trimmed_mean,trimmed_mean,False,False,False,12,0.2661003711837126,0.8385349052811043,0.6927870461236506,0.5313898136781607,0.6614687570787905,10,0,3,0,10.956518173217773,0.0,0.0005550384521484375,0.0,0.0,11.254772186279297,0
42,trimmed_mean,trimmed_mean,False,False,False,13,0.26587508654455766,0.8057020013301951,0.6987487733071639,0.5383897806936087,0.6706340061661767,10,0,3,0,11.044390439987183,0.0,0.0005590915679931641,0.0,0.0,11.302215337753296,0
42,trimmed_mean,trimmed_mean,False,False,False,14,0.26507252595020714,0.8187130494721387,0.7001962708537782,0.5401290123686847,0.6727037119785552,10,0,3,0,10.14669132232666,0.0,0.0005574226379394531,0.0,0.0,10.407329082489014,0
42,trimmed_mean,trimmed_mean,False,False,False,15,0.2637032976456704,0.804035789482259,0.7054465161923454,0.5475755438433755,0.6803921541362022,10,0,3,0,9.959864854812622,0.0,0.0005581378936767578,0.0,0.0,10.217391729354858,0
